2026-07-11 01:19:04 | INFO     | crawler              |   ConnectTimeout on http, retrying https: https://facultad.pucp.edu.pe/letras-ciencias-humanas/carreras/ciencias-de-la-informacion/plan-de-estudios
2026-07-11 01:19:04 | DEBUG    | crawler              |   HTML (92,501b) depth=0: http://facultad.pucp.edu.pe/letras-ciencias-humanas/carreras/ciencias-de-la-informacion/plan-de-estudios
2026-07-11 01:19:04 | DEBUG    | extractor            | Table extraction: 47 rows from https://facultad.pucp.edu.pe/letras-ciencias-humanas/especialidades/ciencias-de-la-informacion/plan-de-estudios
2026-07-11 01:19:05 | DEBUG    | crawler              |   PDF: http://files.pucp.edu.pe/facultad/llcchh/wp-content/uploads/2015/12/Sumillas_Plan_Estudios_CCII_2016.pdf (found on: http://facultad.pucp.edu.pe/letras-ciencias-humanas/carreras/ciencias-de-la-informacion/plan-de-estudios)
2026-07-11 01:19:05 | DEBUG    | extractor            | PDF extracted: 11 page fragment(s) via pymupdf: http://files.pucp.edu.pe/facultad/llcchh/wp-content/uploads/2015/12/Sumillas_Plan_Estudios_CCII_2016.pdf
2026-07-11 01:19:05 | INFO     | pipeline             |   100 fragments | 0 candidate rows
2026-07-11 01:19:38 | INFO     | crawler              |   ConnectTimeout on http, retrying https: https://facultad.pucp.edu.pe/ingenieria/carreras/fisica/plan-de-estudios
2026-07-11 01:19:38 | DEBUG    | crawler              |   HTML (87,481b) depth=0: http://facultad.pucp.edu.pe/ingenieria/carreras/fisica/plan-de-estudios
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_FISICA-2026-1.pdf (found on: http://facultad.pucp.edu.pe/ingenieria/carreras/fisica/plan-de-estudios)
2026-07-11 01:19:38 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_FISICA-2026-1.pdf
2026-07-11 01:19:38 | DEBUG    | crawler              |   HTML (88,341b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-ambiental-y-sostenible/plan-de-estudios
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_AMBIENTAL-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-ambiental-y-sostenible/plan-de-estudios)
