2026-07-04 20:08:32 | WARNING  | dispatcher           | TWITTER_BEARER_TOKEN not set. Twitter source will be skipped.
  → Set it with: export TWITTER_BEARER_TOKEN=your_token_here
2026-07-04 20:08:32 | INFO     | pipeline             | Phase 1/2 — crawling, extracting, classifying...
2026-07-04 20:08:32 | INFO     | dispatcher           | Dispatching 0 universities
2026-07-04 20:08:32 | INFO     | dispatcher           | Dispatching 0 news/RSS sources
2026-07-04 20:08:32 | INFO     | dispatcher           | Dispatching 0 social sources
2026-07-04 20:08:32 | INFO     | pipeline             | Phase 1/2 complete — 0 new candidate rows (11 total)
2026-07-04 20:08:32 | INFO     | pipeline             | Phase 2/2 — writing output...
2026-07-04 20:08:32 | INFO     | pipeline             | Wrote 11 rows → /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba_out.csv
2026-07-04 20:08:32 | INFO     | pipeline             | ============================================================
2026-07-04 20:08:32 | INFO     | pipeline             | PIPELINE COMPLETE
2026-07-04 20:08:32 | INFO     | pipeline             |   Fragments processed : 0
2026-07-04 20:08:32 | INFO     | pipeline             |   Candidate rows      : 11
2026-07-04 20:08:32 | INFO     | pipeline             |   From PDFs           : 0
2026-07-04 20:08:32 | INFO     | pipeline             |   Need manual review  : 0
2026-07-04 20:08:32 | INFO     | pipeline             |   Elapsed             : 0.0s
2026-07-04 20:08:32 | INFO     | pipeline             | ------------------------------------------------------------
2026-07-04 20:08:32 | INFO     | pipeline             |   By classification:
2026-07-04 20:08:32 | INFO     | pipeline             |     non_course_or_contextual          : 9
2026-07-04 20:08:32 | INFO     | pipeline             |     unclear                           : 2
2026-07-04 20:08:32 | INFO     | pipeline             | ------------------------------------------------------------
2026-07-04 20:08:32 | INFO     | pipeline             |   qise_core rows      : 0
2026-07-04 20:08:32 | INFO     | pipeline             |   Institutions w/ core: 0
2026-07-04 20:08:32 | INFO     | pipeline             | ============================================================
2026-07-04 23:54:44 | INFO     | main                 | Input   : data/universities_sample.csv
2026-07-04 23:54:44 | INFO     | main                 | Output  : data/qise_candidates.csv
2026-07-04 23:54:44 | INFO     | main                 | Country : all
2026-07-04 23:54:44 | INFO     | main                 | Resume  : False | dry-run: False | limit: none
2026-07-04 23:54:44 | INFO     | pipeline             | ============================================================
2026-07-04 23:54:44 | INFO     | pipeline             | QISE-LatAm-Scraper pipeline starting
2026-07-04 23:54:44 | INFO     | pipeline             | ============================================================
2026-07-04 23:54:44 | INFO     | input_loader         | Loaded 3 universities from data/universities_sample.csv
2026-07-04 23:54:44 | INFO     | classifier           | Classifier ready | categories=25 (core=12 adjacent=12)
2026-07-04 23:54:44 | INFO     | pipeline             | Universities to process: 3
2026-07-04 23:54:44 | WARNING  | dispatcher           | TWITTER_BEARER_TOKEN not set. Twitter source will be skipped.
  → Set it with: export TWITTER_BEARER_TOKEN=your_token_here
2026-07-04 23:54:44 | INFO     | pipeline             | Phase 1/2 — crawling, extracting, classifying...
2026-07-04 23:54:44 | INFO     | dispatcher           | Dispatching 3 universities
2026-07-04 23:54:44 | INFO     | crawler              | Crawl: Instituto Balseiro | seeds=3 max_pages=8 max_depth=1 pdfs=on
2026-07-04 23:54:45 | DEBUG    | crawler              | robots.txt unreadable for https://www.ib.edu.ar: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-04 23:54:45 | DEBUG    | crawler              |   HTML (290,411b) depth=0: https://www.ib.edu.ar/
2026-07-04 23:54:46 | WARNING  | crawler              |   HTTP 404: https://www.ib.edu.ar/carreras/licenciatura-en-fisica
2026-07-04 23:54:48 | WARNING  | crawler              |   HTTP 404: https://www.ib.edu.ar/carreras/maestria-en-fisica
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (196,633b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (226,119b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/ing-mecanica
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (225,540b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/ing-nuclear
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (225,860b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/ing-telecomunicaciones
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (225,842b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/carrera-de-grado_licfisica
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (193,366b) depth=1: https://www.ib.edu.ar/academicas/especializaciones-y-diplomaturas
2026-07-04 23:54:48 | DEBUG    | crawler              |   HTML (250,541b) depth=1: https://www.ib.edu.ar/academicas/especializaciones-y-diplomaturas/especializacion-ceaten
2026-07-04 23:54:48 | INFO     | crawler              |   Done: Instituto Balseiro | 8 pages fetched
2026-07-04 23:54:48 | INFO     | crawler              | Crawl: Universidade de São Paulo - Instituto de Física | seeds=3 max_pages=10 max_depth=1 pdfs=on
2026-07-04 23:54:49 | DEBUG    | crawler              | robots.txt unreadable for https://www.if.usp.br: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-04 23:54:51 | DEBUG    | crawler              |   HTML (62,354b) depth=0: https://www.if.usp.br/
2026-07-04 23:54:52 | DEBUG    | crawler              |   HTML (62,354b) depth=0: https://www.if.usp.br/graduacao
2026-07-04 23:54:54 | DEBUG    | crawler              |   HTML (62,354b) depth=0: https://www.if.usp.br/posgraduacao
2026-07-04 23:54:55 | DEBUG    | crawler              |   HTML (59,176b) depth=1: https://www.if.usp.br/graduacao?q=node%2F11497
2026-07-04 23:54:57 | DEBUG    | crawler              |   HTML (59,689b) depth=1: https://www.if.usp.br/graduacao?q=node%2F11530
2026-07-04 23:54:58 | DEBUG    | crawler              |   HTML (58,638b) depth=1: https://www.if.usp.br/graduacao?q=node%2F11531
2026-07-04 23:55:00 | DEBUG    | crawler              |   HTML (56,179b) depth=1: https://www.if.usp.br/graduacao?q=node%2F11532
2026-07-04 23:55:01 | DEBUG    | crawler              |   HTML (51,813b) depth=1: https://www.if.usp.br/graduacao?q=noticias%2Fdestaque%2Ftodas
2026-07-04 23:55:03 | DEBUG    | crawler              |   HTML (59,176b) depth=1: https://www.if.usp.br/posgraduacao?q=node%2F11497
2026-07-04 23:55:04 | DEBUG    | crawler              |   HTML (59,689b) depth=1: https://www.if.usp.br/posgraduacao?q=node%2F11530
2026-07-04 23:55:04 | INFO     | crawler              |   Done: Universidade de São Paulo - Instituto de Física | 10 pages fetched
2026-07-04 23:55:04 | INFO     | crawler              | Crawl: Universidad de los Andes - Física | seeds=3 max_pages=8 max_depth=1 pdfs=on
2026-07-04 23:55:05 | DEBUG    | crawler              | robots.txt unreadable for https://fisica.uniandes.edu.co: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-04 23:55:05 | DEBUG    | crawler              |   HTML (146,254b) depth=0: https://fisica.uniandes.edu.co/
2026-07-04 23:55:09 | DEBUG    | crawler              |   HTML (65,826b) depth=0: https://fisica.uniandes.edu.co/programas
2026-07-04 23:55:12 | WARNING  | crawler              |   HTTP 404: https://fisica.uniandes.edu.co/cursos
2026-07-04 23:55:18 | WARNING  | crawler              |   Truncated oversized download (> 40MB): https://fisica.uniandes.edu.co/sites/default/files/documents/Cursos-electivos/2026-2/Cursos-Electivos-2026.pdf
2026-07-04 23:55:19 | DEBUG    | crawler              |   PDF: https://fisica.uniandes.edu.co/sites/default/files/documents/Cursos-electivos/2026-2/Cursos-Electivos-2026.pdf (found on: https://fisica.uniandes.edu.co/)
2026-07-04 23:55:20 | DEBUG    | extractor            | pdfplumber failed: Unexpected EOF
2026-07-04 23:55:21 | DEBUG    | extractor            | pdfminer failed: Unexpected EOF
2026-07-04 23:55:24 | DEBUG    | extractor            | pypdf failed: Stream has ended unexpectedly
2026-07-04 23:55:24 | WARNING  | extractor            | PDF has 0 chars over 1 page(s) (engine=low_text) — flagging for manual review: https://fisica.uniandes.edu.co/sites/default/files/documents/Cursos-electivos/2026-2/Cursos-Electivos-2026.pdf
2026-07-04 23:55:29 | WARNING  | crawler              |   Truncated oversized download (> 40MB): https://fisica.uniandes.edu.co/sites/default/files/documents/Portafolio_empresarial_Departamento_de_Fisica-Universidad_de_los_Andes.pdf
2026-07-04 23:55:29 | DEBUG    | crawler              |   PDF: https://fisica.uniandes.edu.co/sites/default/files/documents/Portafolio_empresarial_Departamento_de_Fisica-Universidad_de_los_Andes.pdf (found on: https://fisica.uniandes.edu.co/)
